Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:48:56,2019-04-16 12:49:04,8.004s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_Approve""))",Chrome 73.0.3683.103,,2019-04-16 12:49:04,2019-04-16 12:49:20,16.025s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/img""))",Chrome 73.0.3683.103,,2019-04-16 12:49:20,2019-04-16 12:49:20,0.301s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:49:20,2019-04-16 12:49:25,5.003s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_FM""))",Chrome 73.0.3683.103,,2019-04-16 12:49:25,2019-04-16 12:49:25,0.586s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:49:25,2019-04-16 12:49:30,5.002s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_exit_to_appLogout""))",Chrome 73.0.3683.103,,2019-04-16 12:49:30,2019-04-16 12:49:38,7.415s,PASSED
waitForPageLoad(5),Chrome 73.0.3683.103,,2019-04-16 12:49:38,2019-04-16 12:49:38,0.020s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:49:38,2019-04-16 12:49:38,0.127s,PASSED
"setText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""nayab"")",Chrome 73.0.3683.103,,2019-04-16 12:49:38,2019-04-16 12:49:38,0.199s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:49:38,2019-04-16 12:49:38,0.121s,PASSED
"setEncryptedText(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:49:38,2019-04-16 12:49:39,0.229s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:49:39,2019-04-16 12:49:39,0.103s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_In Process_1""))",Chrome 73.0.3683.103,,2019-04-16 12:49:39,2019-04-16 12:49:42,3.831s,PASSED
delay(250),Chrome 73.0.3683.103,,2019-04-16 12:49:42,2019-04-16 12:53:52,4m - 10.002s,PASSED
"click(findTestObject(""Object Repository/brokerage department/Page_Chiragh.com Admin/a_June Light Hotel_fas fa-bars_2""))",Chrome 73.0.3683.103,,2019-04-16 12:53:52,2019-04-16 12:54:05,12.150s,FAILED
,,,,,,
Test Cases/listing department,Chrome 73.0.3683.103,,2019-04-16 12:54:05,2019-04-16 12:54:58,53.735s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:54:05,2019-04-16 12:54:08,2.946s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 12:54:08,2019-04-16 12:54:29,20.715s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:54:29,2019-04-16 12:54:30,1.173s,PASSED
waitForPageLoad(5),Chrome 73.0.3683.103,,2019-04-16 12:54:30,2019-04-16 12:54:30,0.027s,PASSED
"setText(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""sami"")",Chrome 73.0.3683.103,,2019-04-16 12:54:30,2019-04-16 12:54:30,0.197s,PASSED
"click(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:54:30,2019-04-16 12:54:30,0.088s,PASSED
"setEncryptedText(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:54:30,2019-04-16 12:54:30,0.176s,PASSED
"click(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:54:30,2019-04-16 12:54:30,0.104s,PASSED
"click(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:54:30,2019-04-16 12:54:37,6.290s,PASSED
"click(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/a_ 7 Days_fas fa-user-circle d""))",Chrome 73.0.3683.103,,2019-04-16 12:54:37,2019-04-16 12:54:41,4.211s,PASSED
"click(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/a_Hamza Attiq""))",Chrome 73.0.3683.103,,2019-04-16 12:54:41,2019-04-16 12:54:41,0.132s,PASSED
"click(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:54:41,2019-04-16 12:54:41,0.223s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:54:41,2019-04-16 12:54:46,5.002s,PASSED
"click(findTestObject(""Object Repository/listing/Page_Chiragh.com Admin/button_S""))",Chrome 73.0.3683.103,,2019-04-16 12:54:46,2019-04-16 12:54:58,12.083s,FAILED
,,,,,,
Test Cases/verification hod/buyer/approved,Chrome 73.0.3683.103,,2019-04-16 12:54:58,2019-04-16 12:55:41,42.502s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:54:59,2019-04-16 12:55:02,3.022s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 12:55:02,2019-04-16 12:55:13,11.265s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:55:13,2019-04-16 12:55:14,1.148s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:55:14,2019-04-16 12:55:14,0.016s,PASSED
"click(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:55:14,2019-04-16 12:55:14,0.139s,PASSED
"setText(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:55:14,2019-04-16 12:55:14,0.201s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:55:14,2019-04-16 12:55:15,0.173s,PASSED
"click(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:55:15,2019-04-16 12:55:15,0.115s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Buyer""))",Chrome 73.0.3683.103,,2019-04-16 12:55:15,2019-04-16 12:55:20,5.026s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:55:20,2019-04-16 12:55:25,5.001s,PASSED
"click(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/a_Approved Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:55:25,2019-04-16 12:55:25,0.299s,PASSED
delay(15),Chrome 73.0.3683.103,,2019-04-16 12:55:25,2019-04-16 12:55:40,15.002s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/th_Assignee""), 4) && verifyElementPresent(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/span_Approved""), 4))",Chrome 73.0.3683.103,,2019-04-16 12:55:40,2019-04-16 12:55:41,0.806s,PASSED
,,,,,,
Test Cases/verification hod/buyer/archived,Chrome 73.0.3683.103,,2019-04-16 12:55:41,2019-04-16 12:56:20,39.487s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:55:41,2019-04-16 12:55:44,3.125s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 12:55:44,2019-04-16 12:56:01,16.840s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:56:01,2019-04-16 12:56:02,1.170s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:56:02,2019-04-16 12:56:02,0.015s,PASSED
"click(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:56:02,2019-04-16 12:56:03,0.141s,PASSED
"setText(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:56:03,2019-04-16 12:56:03,0.210s,PASSED
"click(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:56:03,2019-04-16 12:56:03,0.109s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:56:03,2019-04-16 12:56:03,0.163s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/span_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:56:03,2019-04-16 12:56:03,0.099s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Buyer""))",Chrome 73.0.3683.103,,2019-04-16 12:56:03,2019-04-16 12:56:09,6.239s,PASSED
"click(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/a_Archived Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:56:09,2019-04-16 12:56:10,0.199s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-16 12:56:10,2019-04-16 12:56:20,10.002s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/th_Assignee""), 4) && verifyElementPresent(findTestObject(""Object Repository/verification hod/archived leads tab/Page_Chiragh.com Admin/span_archived""), 4))",Chrome 73.0.3683.103,,2019-04-16 12:56:20,2019-04-16 12:56:20,0.768s,PASSED
,,,,,,
Test Cases/verification hod/buyer/In process,Chrome 73.0.3683.103,,2019-04-16 12:56:20,2019-04-16 12:57:09,48.316s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:56:21,2019-04-16 12:56:23,2.506s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 12:56:23,2019-04-16 12:56:42,18.242s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:56:42,2019-04-16 12:56:43,1.173s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:56:43,2019-04-16 12:56:43,0.043s,PASSED
"setText(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:56:43,2019-04-16 12:56:43,0.237s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:56:43,2019-04-16 12:56:43,0.092s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:56:43,2019-04-16 12:56:43,0.220s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:56:43,2019-04-16 12:56:43,0.124s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Buyer""))",Chrome 73.0.3683.103,,2019-04-16 12:56:43,2019-04-16 12:56:51,7.196s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:56:51,2019-04-16 12:56:56,5.004s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:56:56,2019-04-16 12:56:56,0.256s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-16 12:56:56,2019-04-16 12:57:06,10.002s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/th_Assignee""), 4) && verifyElementPresent(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/span_in process""), 4))",Chrome 73.0.3683.103,,2019-04-16 12:57:06,2019-04-16 12:57:09,2.820s,PASSED
,,,,,,
Test Cases/verification hod/buyer/new leads tab,Chrome 73.0.3683.103,,2019-04-16 12:57:09,2019-04-16 12:57:50,41.702s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:57:09,2019-04-16 12:57:12,2.518s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 12:57:12,2019-04-16 12:57:25,13.039s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:57:25,2019-04-16 12:57:26,1.126s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:57:26,2019-04-16 12:57:26,0.012s,PASSED
"setText(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:57:26,2019-04-16 12:57:26,0.221s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 12:57:26,2019-04-16 12:57:26,0.110s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:57:26,2019-04-16 12:57:27,0.239s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:57:27,2019-04-16 12:57:27,0.116s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:57:27,2019-04-16 12:57:27,0.013s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Buyer""))",Chrome 73.0.3683.103,,2019-04-16 12:57:27,2019-04-16 12:57:33,6.530s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:57:33,2019-04-16 12:57:38,5.002s,PASSED
"click(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/a_New Leads""))",Chrome 73.0.3683.103,,2019-04-16 12:57:38,2019-04-16 12:57:38,0.171s,PASSED
delay(7),Chrome 73.0.3683.103,,2019-04-16 12:57:38,2019-04-16 12:57:45,7.002s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/th_Assign To""), 4) || verifyElementPresent(""Object Repository/verification hod/new leads tab/Page_Chiragh.com Admin/h3_This collection is empty.."", 4))",Chrome 73.0.3683.103,,2019-04-16 12:57:45,2019-04-16 12:57:50,5.114s,FAILED
,,,,,,
Test Cases/verification hod/buyer/owner documents,Chrome 73.0.3683.103,,2019-04-16 12:57:50,2019-04-16 12:59:13,1m - 22.605s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:57:51,2019-04-16 12:57:54,3.302s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 12:57:54,2019-04-16 12:58:10,15.730s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:58:10,2019-04-16 12:58:11,1.170s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:58:11,2019-04-16 12:58:11,0.031s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 12:58:11,2019-04-16 12:58:11,0.100s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:58:11,2019-04-16 12:58:11,0.127s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:58:11,2019-04-16 12:58:11,0.189s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:58:11,2019-04-16 12:58:12,0.184s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:58:12,2019-04-16 12:58:12,0.116s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:58:12,2019-04-16 12:58:19,6.836s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Buyer""))",Chrome 73.0.3683.103,,2019-04-16 12:58:19,2019-04-16 12:58:19,0.114s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:58:19,2019-04-16 12:58:24,5.002s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:58:24,2019-04-16 12:58:24,0.187s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:58:24,2019-04-16 12:58:32,8.002s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Project 51463 Most Desired 0""))",Chrome 73.0.3683.103,,2019-04-16 12:58:32,2019-04-16 12:58:32,0.331s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:58:32,2019-04-16 12:58:40,8.001s,PASSED
"click(findTestObject(""Object Repository/verification hod/owner document/Page_Chiragh.com Admin/a_Owner 1 Bradley Jena_attachm""))",Chrome 73.0.3683.103,,2019-04-16 12:58:40,2019-04-16 12:59:13,32.815s,FAILED
,,,,,,
Test Cases/verification hod/buyer/poa documents,Chrome 73.0.3683.103,,2019-04-16 12:59:13,2019-04-16 13:00:01,47.755s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 12:59:13,2019-04-16 12:59:17,3.158s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 12:59:17,2019-04-16 12:59:29,12.429s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 12:59:29,2019-04-16 12:59:30,1.141s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 12:59:30,2019-04-16 12:59:30,0.013s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/form_Admin PanelUsernamePasswo""))",Chrome 73.0.3683.103,,2019-04-16 12:59:30,2019-04-16 12:59:30,0.146s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 12:59:30,2019-04-16 12:59:31,0.386s,PASSED
"setText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 12:59:31,2019-04-16 12:59:31,0.441s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 12:59:31,2019-04-16 12:59:31,0.190s,PASSED
"click(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 12:59:31,2019-04-16 12:59:31,0.126s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Buyer""))",Chrome 73.0.3683.103,,2019-04-16 12:59:31,2019-04-16 12:59:37,5.424s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:59:37,2019-04-16 12:59:42,5.004s,PASSED
"click(findTestObject(""Object Repository/verification hod/in process tab/Page_Chiragh.com Admin/a_In Process""))",Chrome 73.0.3683.103,,2019-04-16 12:59:42,2019-04-16 12:59:42,0.187s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 12:59:42,2019-04-16 12:59:50,8.001s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Project 51463 Most Desired 0""))",Chrome 73.0.3683.103,,2019-04-16 12:59:50,2019-04-16 12:59:51,0.420s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 12:59:51,2019-04-16 12:59:56,5.003s,PASSED
"doubleClick(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/div_POAs""))",Chrome 73.0.3683.103,,2019-04-16 12:59:56,2019-04-16 12:59:56,0.286s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/property details present/Page_Chiragh.com Admin/span_POA Status""), 4))",Chrome 73.0.3683.103,,2019-04-16 12:59:56,2019-04-16 13:00:01,5.023s,FAILED
,,,,,,
Test Cases/verification hod/buyer/request for change,Chrome 73.0.3683.103,,2019-04-16 13:00:01,2019-04-16 13:00:52,51.327s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:00:01,2019-04-16 13:00:05,3.248s,PASSED
navigateToUrl(url),Chrome 73.0.3683.103,,2019-04-16 13:00:05,2019-04-16 13:00:28,23.206s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:00:28,2019-04-16 13:00:29,1.175s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:00:29,2019-04-16 13:00:29,0.030s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:00:29,2019-04-16 13:00:29,0.167s,PASSED
"setText(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:00:29,2019-04-16 13:00:29,0.290s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/div_Password""))",Chrome 73.0.3683.103,,2019-04-16 13:00:29,2019-04-16 13:00:30,0.085s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:00:30,2019-04-16 13:00:30,0.186s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:00:30,2019-04-16 13:00:30,0.103s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Buyer""))",Chrome 73.0.3683.103,,2019-04-16 13:00:30,2019-04-16 13:00:36,5.903s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-16 13:00:36,2019-04-16 13:00:41,5.004s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/a_Request for Change""))",Chrome 73.0.3683.103,,2019-04-16 13:00:41,2019-04-16 13:00:41,0.205s,PASSED
delay(8),Chrome 73.0.3683.103,,2019-04-16 13:00:41,2019-04-16 13:00:49,8.001s,PASSED
"click(findTestObject(""Object Repository/verification hod/buyer/Page_Chiragh.com Admin/a_Project 51463 Most Desired 0""))",Chrome 73.0.3683.103,,2019-04-16 13:00:49,2019-04-16 13:00:50,1.268s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/span_Your are in request for c""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:00:50,2019-04-16 13:00:51,1.069s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/span_Total Requests""), 4)",Chrome 73.0.3683.103,,2019-04-16 13:00:51,2019-04-16 13:00:51,0.027s,PASSED
"click(findTestObject(""Object Repository/verification hod/request for change/Page_Chiragh.com Admin/img""))",Chrome 73.0.3683.103,,2019-04-16 13:00:51,2019-04-16 13:00:51,0.112s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-16 13:00:51,2019-04-16 13:00:52,0.731s,PASSED
,,,,,,
Test Cases/verification hod/seller/approved leads,Chrome 73.0.3683.103,,2019-04-16 13:00:52,2019-04-16 13:01:44,51.399s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:00:53,2019-04-16 13:00:55,2.506s,PASSED
"navigateToUrl(""http://admin-chiragh.surge.sh/"")",Chrome 73.0.3683.103,,2019-04-16 13:00:55,2019-04-16 13:01:19,23.919s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:01:19,2019-04-16 13:01:20,1.161s,PASSED
waitForPageLoad(8),Chrome 73.0.3683.103,,2019-04-16 13:01:20,2019-04-16 13:01:20,0.007s,PASSED
"click(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/div_Username""))",Chrome 73.0.3683.103,,2019-04-16 13:01:20,2019-04-16 13:01:20,0.157s,PASSED
"setText(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/input_Admin Panel_userName""), ""arsalankhalid"")",Chrome 73.0.3683.103,,2019-04-16 13:01:20,2019-04-16 13:01:21,0.191s,PASSED
"setEncryptedText(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/input_Username_password""), ""RigbBhfdqODKcAsiUrg+1Q=="")",Chrome 73.0.3683.103,,2019-04-16 13:01:21,2019-04-16 13:01:21,0.173s,PASSED
"click(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/button_Login""))",Chrome 73.0.3683.103,,2019-04-16 13:01:21,2019-04-16 13:01:21,0.103s,PASSED
"click(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/a_Approved Leads""))",Chrome 73.0.3683.103,,2019-04-16 13:01:21,2019-04-16 13:01:28,6.804s,PASSED
delay(15),Chrome 73.0.3683.103,,2019-04-16 13:01:28,2019-04-16 13:01:43,15.004s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/th_Assignee""), 4) && verifyElementPresent(findTestObject(""Object Repository/verification hod/approved leads tab/Page_Chiragh.com Admin/span_Approved""), 4))",Chrome 73.0.3683.103,,2019-04-16 13:01:43,2019-04-16 13:01:44,0.840s,PASSED
,,,,,,
Test Cases/verification hod/seller/archived leads tab,Chrome 73.0.3683.103,,2019-04-16 13:01:44,2019-04-16 13:02:35,51.250s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:01:44,2019-04-16 13:01:47,2.612s,PASSED
